Date,Under 5 Years,5 to 13 Years,14 to 17 Years,18 to 24 Years,25 to 44 Years,45 to 64 Years,65 Years and Over
2012-01-01,310504,552339,259034,450818,1231572,1215966,641667
2012-02-01,52083,85640,42153,74257,198724,183159,50277
2012-03-0,515910,828669,362642,601943,1804762,1523681,862573
2012-04-01,202070,343207,157204,264160,754420,727124,407205
2012-05-01,2704659,4499890,2159981,3853788,10604510,8819342,4114496
2012-06-01,358280,587154,261701,466194,1464939,1290094,511094
2012-07-01,211637,403658,196918,325110,916955,968967,478007
2012-08-01,59319,99496,47414,84464,230183,230528,121688
2012-09-01,36352,50439,25225,75569,193557,140043,70648
2012-10-01,1140516,1938695,925060,1607297,4782119,4746856,3187797
2012-11-01,740521,1250460,557860,919876,2846985,2389018,981024
2012-12-01,87207,134025,64011,124834,356237,331817,190067
2013-01-01,121746,201192,89702,147606,406247,375173,182150
2013-02-01,894368,1558919,725973,1311479,3596343,3239173,1575308
2013-03-01,443089,780199,361393,605863,1724528,1647881,813839
2013-04-01,201321,345409,165883,306398,750505,788485,444554
2013-05-01,202529,342134,155822,293114,728166,713663,366706
2013-06-01,284601,493536,229927,381394,1179637,1134283,565867
2013-07-01,310716,542341,254916,471275,1162463,1128771,540314
2013-08-01,71459,133656,69752,112682,331809,397911,199187
2013-09-01,371787,651923,316873,543470,1556225,1513754,679565
2013-10-01,383568,701752,341713,665879,1782449,1751508,871098
2013-11-01,625526,1179503,585169,974480,2628322,2706100,1304322
2013-12-01,358471,606802,289371,507289,1416063,1391878,6505